car width,pothole width,left width,right width,action
5.593979534625204,1.2523175690643118,6.906987572885901,12.854260732169656,Go Over It
4.607609348516598,10.803887482816409,8.15077780183224,3.406348876333962,Move to Left
7.902404718416792,11.33889873929557,9.187041187448566,8.513926291146387,Move to Left
4.493449034497207,9.400344943030737,6.110596287234269,11.039356318037242,Move to Right
7.41126970114613,7.40722882732127,6.275163860624452,7.241502682516723,Go Over It
6.712011770114718,3.489786837361209,2.26547926754692,12.13077790537645,Go Over It
4.691972552176599,11.808436905399228,3.241419100141464,11.529723625050446,Move to Right
4.4254467766547005,5.034811237569535,5.33709615120134,6.537390886384255,Move to Right
6.72234584829514,2.3189605076224202,4.36633925373265,8.39170437113,Go Over It
6.215814864542533,3.2662755268795487,11.223779998700893,5.255877240150403,Go Over It
4.122613816856955,5.887533779754248,2.926591577909629,7.109440246684141,Move to Right
5.658378544604188,11.873177692000393,2.4358208389531715,12.739907422766535,Move to Right
7.1525990410221905,2.087354583878212,8.139328825069256,12.794291843766546,Go Over It
4.166793264522225,0.6032683857693315,4.876712531569559,1.2231683444036578,Go Over It
6.21489838127125,9.24336313218254,9.943606393183659,1.2837894946032895,Move to Left
7.310973872295032,6.399857641795755,2.0273742591790627,11.347721499054838,Move to Right
6.180484536613619,3.487873230087394,9.377367178957407,3.3120021000540265,Go Over It
4.143495946277309,9.119045244844854,1.389628348697605,8.272993228275906,Move to Right
7.71474051185464,6.0474963412042,3.5960422320454266,11.307418301448724,Move to Right
7.337544873000235,5.586832458239146,9.995504014447912,8.956464985633408,Move to Left
6.047278363080963,4.272227530741338,8.022604435645405,9.868276212362288,Move to Right
7.13582430437686,5.256851329498529,10.439932768646443,7.095123363904776,Move to Left
7.328701653777028,9.940045778219073,8.813372689666544,11.29872777129531,Move to Right
6.149312594178673,0.5877299934169073,1.5788315363589005,3.3710192754762285,Go Over It
7.240970288376031,2.540657300112126,3.4693420082862247,8.222762008062164,Go Over It
7.563506728668695,0.5623088055291462,3.081016599412246,12.258015124352635,Go Over It
5.939488735449917,0.985924658495691,9.448552613054876,6.487452163399277,Go Over It
5.636121181251789,9.085972396134805,3.377613266060223,6.819436067753661,Move to Right
6.14634551808537,6.45113046156622,3.5700924334838398,9.298928204503175,Move to Right
6.569638588179538,9.49011545977848,6.628804868892088,4.894200211365327,Move to Left
7.752667748380889,4.107530167332227,1.1961759026079593,7.904138785094786,Go Over It
4.494269886504261,6.647082114471435,2.6664256847997354,5.687669321447714,Move to Right
6.094901016658083,9.856756728609271,5.849847661352941,12.323881960144355,Move to Right
7.492187799293066,9.369841362332492,11.388289245470013,12.585050109342783,Move to Right
4.996495331140579,11.252353795502843,1.5838504232963233,7.53303951834625,Move to Right
5.856926554029888,6.275664248878592,6.815896534231797,2.3912449112249243,Move to Left
4.39137314857561,7.814569951393858,5.7015687454211355,11.619088714468198,Move to Right
7.316439139452703,0.6583462381085293,10.171316587105387,10.091211364923494,Go Over It
7.530377174431676,10.826132337539038,6.164698267964372,10.799281912789311,Move to Right
6.457688926197257,6.889304392214314,7.664310963491564,1.826139492876817,Move to Left
5.916477621766576,9.448876183085849,4.4564205359626055,10.790828746714839,Move to Right
4.002044561176385,5.1284776732159125,5.899666258418861,4.206948444699043,Move to Left
4.428162990867115,3.647843421031965,6.646141044962935,1.5537724336830205,Move to Left
4.301697073100097,1.009074596756591,8.174216561022758,8.447018373600429,Go Over It
4.3873600517429665,6.643229779694016,5.232607827818371,8.24398231044148,Move to Right
4.232350741435997,5.0698878728537835,2.794979036639328,3.2293671076749932,Slow Down
4.734986244903602,0.5160071978964528,11.793154204966402,1.1802530559024622,Go Over It
5.582270035646166,9.687312832866573,6.377500924974148,2.3202848112692167,Move to Left
4.765401180409908,7.924482935717875,10.542087501184378,5.7779576913326105,Move to Left
5.231926988582443,11.889774195863653,7.796794253002136,9.036086031378755,Move to Right
4.041223501284284,1.2356297992766248,9.233997090063301,1.772987553133552,Go Over It
4.853785574209073,5.294953077116228,1.1266894177353768,1.3299032292948811,Slow Down
5.110144688252355,5.320681376115481,7.108063703733745,10.028961608951345,Move to Right
6.867015723584936,4.0521313371036145,7.812020958413315,2.843448715895874,Go Over It
5.675517921691654,3.2745864507091555,5.6258294842287615,12.001664423427183,Go Over It
7.637110689844228,7.422916450241243,3.326077996481208,4.404268844312794,Go Over It
4.628968734289019,8.29950739200159,5.432726488019277,9.186487464685793,Move to Right
7.463560883438734,3.2095725709630383,11.7722361285085,3.244957629633128,Go Over It
4.7980010375239335,11.284710015503794,2.5110683125326454,4.212519952669833,Slow Down
5.782429679565601,5.662104819613439,5.7512231758002095,6.450061378891661,Move to Right
6.941733988043207,1.150920436105557,5.911481952903129,2.5118900798360024,Go Over It
6.847699723584217,9.39877722701936,6.152657858396088,1.3877931438324023,Slow Down
7.203740768250109,9.890871247779026,5.806037078044094,9.385755506537365,Move to Right
6.713718591988966,6.550027200571696,11.215082118580606,12.481813050530713,Move to Right
7.653637681241873,2.5305362620160134,4.895572919246344,11.582749175855358,Go Over It
6.032939004840953,2.762284034299447,2.1810102809489194,6.4383620968214075,Go Over It
7.196345110947376,2.187565041037617,12.523945838494534,10.791264522037208,Go Over It
4.178629184002066,7.6448387953230625,10.235856840506633,3.89491734493981,Move to Left
7.06328154880647,5.7572500765233325,10.346089181492824,5.469501947000351,Move to Left
7.686448906393198,10.342639300173243,10.663681524037454,6.113507556135127,Move to Left
7.543498114713962,8.212272125006844,7.046973300138765,11.926028192740537,Move to Right
7.304990569430576,4.674742410688769,9.908990843092823,6.871153617738283,Go Over It
4.960915584189817,5.32448412438844,11.229634776854375,12.410252082591658,Move to Right
6.303172378136576,8.288490900861639,4.202572430130837,2.6790936710807243,Slow Down
7.450070030062767,1.4221778117960502,6.120334185359711,9.351390834763205,Go Over It
5.97586888714791,8.887690660770438,11.185960123046103,3.8543702794401455,Move to Left
7.161279456176467,6.600743496572764,5.832896909747841,2.4562167522567386,Slow Down
5.37279431747781,2.8588625420612885,8.573095742621156,9.232678720762012,Go Over It
4.307470445613452,4.810112005656002,1.5651716275563512,6.152076053309746,Move to Right
7.975527950615836,5.666168713256817,5.760829756672738,6.159801285698087,Go Over It
7.625825501964489,1.050946453262874,9.593632731710658,9.563134950611932,Go Over It
6.624029500275635,2.667011738836092,12.25734654713592,10.908402491686438,Go Over It
4.1928158631999395,5.8231240810564175,6.194611729839606,5.423454825533852,Move to Left
6.382261928026863,3.510325655790779,1.6881537462225906,3.327395962212711,Go Over It
7.8197429532810805,5.963136066125223,7.527394347238568,9.821044014987345,Move to Right
6.8331619140781665,8.020021067064821,4.363909310578502,3.247673591791689,Slow Down
4.496620918734985,2.364934468626373,2.1850322861026408,8.311848754475694,Go Over It
4.515231774808084,2.710928773872645,5.355124652012284,6.559234061865052,Move to Right
6.425899970593376,4.64303736752292,6.330479426220965,7.254023747831354,Move to Right
4.811046571679263,6.962932155096803,5.829355829841733,6.821384702601881,Move to Right
4.579449168531052,5.15050922017312,7.377074649547024,3.582954596674789,Move to Left
4.567601188426394,5.507302664292735,6.078965137258364,12.642016436266008,Move to Right
5.869676884066264,3.290113496286304,8.987652186476666,4.387443592901048,Go Over It
4.726886143756733,1.1558498153392023,3.7370318253292236,10.313336488754864,Go Over It
5.726853291835514,7.9989299715076445,11.741523425461146,6.590814443108333,Move to Left
6.70049996396394,6.384406454952202,8.690567208230908,9.30054672441373,Move to Right
4.445629432145197,11.878204772845235,9.7477321042721,7.338055524951655,Move to Left
5.543634069866137,11.726787190764568,3.6230760863050087,10.475434494361537,Move to Right
6.708325717727385,4.3746849729046655,4.967998903735798,3.2933565615698277,Go Over It
5.250499582391596,11.15235989393948,2.0845615373949022,4.736039343590402,Slow Down
6.01794399425498,11.511029113773299,2.015382741953475,12.445772571813093,Move to Right
7.4739907627657,4.1067258880434085,2.3347796504465066,9.8728915988404,Go Over It
5.024302211274097,1.2887720494653734,7.906267450695511,11.80009851122567,Go Over It
5.184566121838006,11.872345112133189,8.992350302021451,2.0481458912768,Move to Left
4.0306792510394,2.139960635978854,8.64089123434994,1.7486773910150246,Move to Left
7.983868634647301,4.493936765675964,7.666063098008537,4.263475287426344,Go Over It
6.260497505550852,10.484281975635215,7.606787738806078,5.030391002859567,Move to Left
7.698651173752189,11.701932994926269,9.341909903467746,6.386441729871155,Move to Left
6.688274534908115,9.306399635972545,12.067783729615817,3.6604665581220153,Move to Left
5.662162099825715,2.2622274290405535,10.096486493916968,8.282871342731948,Go Over It
4.567050493307674,10.603561412835317,11.097470544932508,6.825355509206551,Move to Left
6.467894586557469,2.1215419279725074,6.688300424258275,11.495027897145526,Go Over It
7.942253097595426,8.446977019901091,11.648143069968029,5.054849036854813,Move to Left
6.4758131739382705,1.1967999842969093,6.7896771088516825,2.010537464553995,Go Over It
4.570611267153216,4.257696398828099,7.275647242966109,7.808147614726774,Move to Right
6.334201161907514,10.2625865579566,3.3706952260417027,10.165511896364041,Move to Right
6.492048928207578,5.497028686383852,10.785255090435756,4.382072708993897,Move to Left
5.108838908038285,9.951405475944565,3.407142011229476,10.407704253566436,Move to Right
6.217014852395075,9.154509057909669,11.391988429489135,9.147883693487138,Move to Left
7.186196408181058,6.2119109715131,7.120070641611001,11.235868291100441,Move to Right
5.210093538334069,7.890632883576708,5.503925828426975,2.858974849063191,Move to Left
4.366642814425613,5.766318810981133,7.146009438611442,11.386107373307084,Move to Right
5.716393767177978,9.967556854373488,3.54814902134868,7.177420789040567,Move to Right
7.622966757078565,5.4221024426309645,6.6046707021908455,9.317328079409965,Go Over It
5.93214230985887,4.707994875740232,11.065977665173762,2.3565808627860303,Move to Left
4.097136381786811,9.41911204242404,6.931176798497467,12.38572749888927,Move to Right
5.771325865863079,9.853136447342813,11.653558234650573,8.27659838916659,Move to Left
4.40706545812947,5.56220945502352,1.1105364586665556,7.127088945433902,Move to Right
6.4043929390191545,8.817688655506466,7.195289807788104,1.864803936396504,Move to Left
5.047165448229469,9.622732342435837,1.551306898293431,7.512619548689756,Move to Right
4.459422201302928,1.538695745168699,3.2874838865713225,8.472959647453973,Go Over It
4.410687632606395,8.504988084288428,10.406813733723826,5.8300323529559535,Move to Left
7.110279635554537,5.95568511511389,3.986587130028413,11.318754240306045,Move to Right
7.82716807490289,7.554127765902452,3.721057866876716,12.988417748604494,Move to Right
5.262968154882971,2.7907836676806403,12.012107080912594,2.004627507001129,Go Over It
4.90834375670189,4.695045068805536,5.6244616365957825,11.677647188365148,Move to Right
4.468640679701931,0.9872399468081945,7.989319420723305,9.757214385481543,Go Over It
6.608445645304752,2.058436895390262,10.75531739111313,5.167252288812098,Go Over It
4.371634431200096,2.497714550020283,8.159414973552252,10.95756392005115,Move to Right
5.433232175406131,9.225281861288407,6.246663696849568,11.87680486986596,Move to Right
7.956087560501252,1.1537571067956083,9.60640571232176,6.763971648692944,Go Over It
6.429031099780973,1.8545834505608805,9.499378321775994,3.5289351283089383,Go Over It
5.8921921035989016,8.69498311552556,10.311196198591622,10.103737431817978,Move to Left
6.872179419126983,5.197905071456658,3.1514082799408825,6.992653841189338,Move to Right
5.591372250912494,9.501567499652543,12.042333142932451,4.302844090126959,Move to Left
6.611549463101507,11.117179530838898,5.256830475047449,7.894486835039121,Move to Right
5.174188434057045,10.075677482750208,8.957010378334342,9.0748128758894,Move to Right
7.815050666909556,9.957544363046816,5.3401758542149675,5.554275916846038,Slow Down
6.4200212978780975,1.0030837096243803,4.5962776727866625,4.9301298469382075,Go Over It
7.063853911349128,9.29924788114497,12.792379734628124,2.44873704221208,Move to Left
6.716995106223354,7.692386190552345,7.754098895649722,11.374986210029926,Move to Right
5.13462106860723,9.529403088561775,9.332616635909307,1.9882578119743748,Move to Left
5.631721661708685,7.66224978073779,2.4726087909867696,3.8963462583036583,Slow Down
4.630981861416458,9.604012132281733,8.401430539656175,5.8090755425032015,Move to Left
6.896355538165222,10.556198796778133,3.1711821983661417,1.621350406343049,Slow Down
6.1319832668839656,3.0042006923077342,6.991017519938094,4.746948157519707,Go Over It
5.693645749229511,6.316023505346369,7.538764860221994,2.754419256243742,Move to Left
4.525037267669088,4.5590055080902,7.695616866489543,5.688387698363954,Move to Left
7.057300458826113,6.522725011417379,10.823766741491157,8.034474968776529,Move to Left
6.183291052698696,10.419867985882854,3.4246378279942844,12.614170419762127,Move to Right
5.125542979417691,3.262783209025044,7.578678005373781,11.66132145224983,Move to Right
4.663621409768993,8.94729869865511,9.424674935771057,8.947221882017356,Move to Left
4.06891176263559,4.071990939686312,12.540948364467702,9.815268244945319,Move to Left
6.238618958630358,3.452571548611674,4.519503594462282,6.660776964090635,Go Over It
6.250892638048968,6.535632379412472,3.6892470825446053,10.538770028330372,Move to Right
6.560828638714595,2.0457721978866985,4.91928850183734,1.3969363325271504,Go Over It
7.022417824514701,10.725569338511448,2.4127441346890657,9.447796287800882,Move to Right
5.080406929232764,3.1631905919170427,2.5266718700239745,2.906399226465339,Move to Left
5.574466339418996,0.9609720452017914,10.252695614152897,6.119915561050279,Go Over It
5.310923832694892,6.501115545690846,10.739559943390665,7.181187979940995,Move to Left
7.247201865868533,1.2002082141527142,10.72254337896168,8.30465767763571,Go Over It
6.918670682269163,6.53611198436746,9.964386931706985,12.345765231271317,Move to Right
4.501680763619275,2.7362419556322033,12.232858179087032,8.581044740474841,Move to Left
6.344123341903784,9.451687202423361,2.8444935227361055,6.215304106320989,Slow Down
6.16580927727451,2.057655334553281,1.815487077506702,7.909961519157302,Go Over It
5.522509777715982,7.8329503915004715,11.839406516203304,5.417719197658097,Move to Left
4.632284231135914,6.272226277311274,12.56904121752439,10.136092736093772,Move to Left
5.374387475682524,10.832730214248299,3.9424675694296085,12.250687608784688,Move to Right
4.5924163111997185,1.98429746460915,1.3472395033540816,8.074731625801808,Go Over It
6.766883835103808,10.80055677921011,3.7298687269006696,4.596600830700199,Slow Down
7.485209654816575,9.68984765703971,11.481167714993493,2.16462103876831,Move to Left
5.422336090608742,8.565381838061489,7.7222395685638245,4.7470613881893895,Move to Left
5.2728799358351415,5.15964090118146,1.2717020056983595,1.5227578252712783,Slow Down
5.705230653665055,4.8577235789602415,5.9343016228829795,6.635420431362325,Move to Right
7.056997524722732,1.26566244255246,4.91902397988861,3.097286341586809,Go Over It
6.55345093837983,8.45358377304365,3.5962952058831856,12.886277757612653,Move to Right
6.122697514553515,4.566380408862793,9.45296385825163,12.255906367798797,Move to Right
4.97493743704711,2.5056041423031106,10.89595190513599,7.608062809469321,Go Over It
6.061034800501146,6.6525618580825885,1.4257635384893517,12.355946213744762,Move to Right
4.723318377241422,5.083738386417508,8.480687995936723,9.466159039730785,Move to Right
7.7652692415368225,11.235812666857903,6.12981540219783,4.159632121630583,Slow Down
5.38180478143903,5.735157248334929,10.62020810474487,4.696370969974648,Move to Left
7.0325030046904935,11.876173462672726,11.984702602796123,10.718172116708876,Move to Left
6.699982789234184,11.865668246320697,5.971941074972763,3.6926987123200505,Slow Down
4.331963664434252,2.8119375246580827,8.94393536699384,12.615425475837334,Move to Right
5.63819683086176,4.5609631304846845,1.7006832390902846,1.4350061589653818,Slow Down
7.335558148604028,5.385614064826441,5.944265293659237,10.413952597527809,Move to Right
6.515833295913211,11.749838131434302,12.510338088382952,12.539117646459436,Move to Right
7.9223237229002255,4.958062687282392,5.365546922112274,7.861064681026919,Go Over It
5.291900588862298,1.0865996165182772,4.436198768455412,3.9320531490098927,Go Over It
4.1060085609908725,11.535743574454482,12.775093139121193,7.202898048866414,Move to Left
6.059903926018702,2.5588911849985414,11.987883800523235,2.53721773525052,Go Over It
5.064730528128521,7.585657561045174,2.4258556504103455,2.812744133766774,Slow Down
7.222123941496183,0.8997110674421718,8.031667830746224,11.327404921214567,Go Over It
4.803232803457387,0.8244923390871826,10.07872063808515,10.475991484238453,Go Over It
5.704782211416767,4.648426555300815,9.12538606267434,8.301170699798668,Move to Left
6.17832221413707,9.808706580659454,5.813819640509582,1.5275722169807073,Slow Down
4.970606550545027,6.882605323588398,5.517359119651331,11.704260719085527,Move to Right
7.436686669955391,6.484018999260224,3.6097584059100254,1.2593046726679886,Slow Down
5.472004812180396,10.234158101667235,9.320326690244684,12.196367649785213,Move to Right
5.890395357072787,6.7271168222481315,2.0761959043836034,11.084599153530947,Move to Right
6.226324792276753,2.5545580429634915,1.8059765808185237,1.4279768355666294,Go Over It
7.089035247714166,3.8051595433586813,4.2042723232668475,8.316874684928507,Go Over It
5.673507108878517,10.914153357370317,4.698780857137592,6.660494294329214,Move to Right
7.489106817910024,9.449138770414729,2.609507681007135,6.091093768475444,Slow Down
5.266207606976446,11.247542495281406,1.866934523198954,7.0137499768426395,Move to Right
7.214416034365623,3.5156975965098027,9.622774018717543,8.719632748753451,Go Over It
5.808645005336869,4.324208605730199,1.2567256256455113,9.437386110442676,Move to Right
4.80565132553441,9.903462678332536,3.921312843637768,7.9554479611866356,Move to Right
7.996158789318965,5.751611197472818,4.442354652947191,12.688583739315778,Go Over It
5.813701005751034,10.942180732131078,4.087643385394916,10.776476264854319,Move to Right
5.70556450535862,9.77142739671373,8.676901099752074,12.600700178458267,Move to Right
4.437221255091288,10.614696599200306,12.699024649544038,3.518233526720842,Move to Left
5.157679903262217,5.861909227605098,12.81542666853717,3.2685953890423343,Move to Left
4.292773903477057,11.404832398398229,5.5205436163619215,9.380655608866642,Move to Right
7.337491673698868,11.111028112769247,7.776201852044796,8.274113962559111,Move to Right
4.265003321879359,10.364854472536775,11.014965433859812,10.419464437477078,Move to Left
4.078502144550077,5.896377928870567,3.3353399990838284,7.006466364610098,Move to Right
6.923964175505581,7.739220902090123,7.518390208817603,10.845970746581552,Move to Right
7.825624608318061,9.547894708697466,4.19160235854007,6.988652033659032,Slow Down
6.473782117778725,0.782817151940022,2.8138594448717877,8.06438611645813,Go Over It
6.551988487358095,11.291929242105494,6.314325998317195,3.660983039798349,Slow Down
4.419249697679828,10.848369801220052,10.82816548195281,12.070734412021151,Move to Right
5.2497496949258515,4.671019232715528,12.598762838286696,6.65384195984889,Move to Left
4.523508798630221,11.979407411305658,11.724166672244968,12.289626433820576,Move to Right
4.850757897669325,0.9563414952628028,8.305621312679238,5.9011219986119565,Go Over It
6.513638755137501,5.588998298850211,4.6592008870801465,2.2813457745320975,Move to Right
5.071763345673929,6.84684095865393,4.832804019304656,9.025974637196873,Move to Right
6.327100202556572,0.5424853517437204,2.1814498141642353,8.027063207927938,Go Over It
6.677627359811395,10.559191486538557,11.060468815638755,5.344366024414349,Move to Left
7.22096909885805,9.870713829477182,5.172151938605637,8.535527574435985,Move to Right
5.722887860749184,2.6240480527895156,2.785472491867283,8.631007489274035,Go Over It
6.622723018491763,9.720437207018342,6.304353896124185,11.29114455321608,Move to Right
7.837544492793496,8.25650685802341,2.860929228826296,8.304095030693313,Move to Right
4.266795208273743,9.212149001301052,6.718732560093588,10.79674497298788,Move to Right
4.053388010557246,0.8094774743094411,4.7706727430509535,3.4123702355236105,Go Over It
7.101159234931465,2.373132779359567,8.130194042740301,11.791541000541443,Go Over It
4.758445648071314,5.545318230671078,8.50936318439302,9.978731840201403,Move to Right
6.943433884807181,9.436199044517613,7.155594407959104,9.332374387036964,Move to Right
6.539581218709239,8.349977610024869,1.5750639962533186,2.689922318909663,Slow Down
4.985595161161298,11.07642863035679,12.462927283438738,5.284021179673555,Move to Left
5.452275510382146,10.341375671740803,7.543055463084709,4.325048871623704,Move to Left
6.045218025268397,3.5821692194758246,12.462564528092695,10.02446656148962,Go Over It
6.093886746465943,6.862496341894855,1.1760104254065853,9.03149514194883,Move to Right
6.597509689481852,8.964695833673169,3.437221145379131,9.00759110173137,Move to Right
6.711986531258004,7.118393456873974,10.052835845500507,1.2480886477449133,Move to Left
7.340359237353018,11.726023500922022,11.047935480027972,9.91236165529234,Move to Left
6.212867450528156,9.468729614514066,4.008915782747023,11.247248391247123,Move to Right
6.31608562506272,8.70887282615046,11.710512772237308,12.146538923911338,Move to Right
6.096795444907546,2.708673875370394,10.522727316208032,7.505905920557229,Go Over It
6.419163414428041,4.894093439552756,8.593532522689554,8.78165525325441,Move to Right
4.480876529955495,8.4504197882664,5.507393752420803,2.75526772122885,Move to Left
7.578424091239762,8.049041268698783,3.4575994272918296,5.643519628406775,Slow Down
6.160047936654614,2.4497050999602705,7.974675499517961,2.317112323662141,Go Over It
6.6792604449520026,2.7315340594114654,11.663270524269784,5.880262425215927,Go Over It
6.673691284692702,4.015359099998086,10.020687496313032,7.390384353607383,Go Over It
7.694381990507401,0.616129413175003,9.840711606279562,6.252366651700331,Go Over It
5.049151472451507,5.599818926315486,9.967747827918924,5.261056761044177,Move to Left
4.340269199853404,5.594555027682419,7.933811332133526,8.188359970340827,Move to Right
6.209038683745452,4.319166133846444,12.890017700823295,9.425846233934342,Move to Left
7.66764937992675,5.191098190269658,8.028108772744398,2.3719395840540693,Go Over It
4.503435535346801,4.7150128483899385,3.225386012817352,1.171607713586917,Slow Down
6.5772032344604945,11.06555876317066,7.623001127012941,5.713568303705767,Move to Left
5.553568360980048,8.286186013733246,4.67274237413595,5.231379983993449,Slow Down
7.170000626642692,1.7541701289328093,12.812900551510749,8.997687566979911,Go Over It
6.0908651559208025,11.480494798672282,6.503963056373281,6.349555239203363,Move to Left
4.512813421532254,4.5203707890541995,1.87545564502236,5.24675900183342,Move to Right
7.429054871391518,0.7411262536275987,3.1339275949735836,4.034142803489142,Go Over It
4.943615166357469,10.379432848159384,1.7064886816521132,1.6222132487677556,Slow Down
4.290828321254807,10.72533263404573,10.399517372845189,2.658055756541806,Move to Left
4.759998201626782,9.399611230951482,6.7371287961515485,2.5371346954361274,Move to Left
7.408333134653242,11.50888926377337,9.745492094764952,1.0988554778900217,Move to Left
6.5346657112449655,6.664138652348687,5.387946735024427,12.991136111160426,Move to Right
7.072416497818985,11.668896641665434,7.746839388830729,11.650120977795652,Move to Right
4.970345142870864,10.300381629047815,2.484299384024148,6.322249366552006,Move to Right
7.742123038892555,9.545040787421561,9.684974913797719,1.1817799961379438,Move to Left
7.972543328352792,5.306241609175475,2.8682311458723273,5.03944798710943,Go Over It
6.7929971559870985,1.226356595416833,8.6992045319593,11.358333603338878,Go Over It
5.775768508195815,3.4973907626183034,10.601783375632293,12.499179439637015,Go Over It
4.860521339380245,6.106298568914731,4.785303198368842,11.55646596640124,Move to Right
5.581107401388481,1.9631481899156866,8.716322422903415,4.82935324339406,Go Over It
4.416274476067507,6.518242937799852,4.600690468321227,10.648603869003042,Move to Right
7.970112718740046,3.4191424111661814,8.030436064650157,11.638116038199366,Go Over It
4.365846958392512,0.8459385710778038,6.901658911085512,10.390310173838847,Go Over It
4.3144607900690986,3.3669959829180143,1.6671136884618245,10.491538619165972,Move to Right
6.0941493303118435,11.739285059303738,11.258162443266986,6.7723459519355895,Move to Left
4.585358885549692,10.388798796500497,2.9571468470308955,3.812721809439657,Slow Down
4.551845900058249,9.070447348109465,11.771864602442545,12.63107617925085,Move to Right
4.717118784215026,8.200056423241719,6.819360238485704,3.1764484792159284,Move to Left
6.885397829472293,4.9407633282883925,9.20147751116247,1.5179378037505402,Move to Left
5.030887642101966,7.74192433570144,6.510403655558855,10.473536317227055,Move to Right
6.928861669050841,6.038377302199965,8.606581735986142,7.6905555409601245,Move to Left
4.311633703018317,8.236393953065628,2.5891675914427137,10.031051107999776,Move to Right
6.995582535422658,10.081269434024867,1.4211412346186685,10.803452779845275,Move to Right
7.432684126365949,8.043429980469252,4.2536963647659345,12.173822309386436,Move to Right
4.643826855379668,7.402358607259269,6.602783812626205,2.092374948486151,Move to Left
6.530723840509215,10.275218621322338,4.656358593788892,6.127450546682423,Slow Down
5.140267607810705,2.8259634477102136,3.8284731244423456,12.28622747468343,Go Over It
4.340466954039375,3.5245454454953618,8.391506618036646,9.301746123162172,Move to Right
4.960269860650856,6.925444618617693,6.004095973552605,5.1284326917488965,Move to Left
4.485935166361845,8.0632869041118,9.05883852559293,7.084584167480564,Move to Left
7.146383804403017,6.372415047416832,9.423053509299082,9.09897288407047,Move to Left
6.5645135188477095,3.5510925218283007,8.35580628324081,3.7491268612643185,Go Over It
7.310921065987725,1.1698166926969775,1.886912093214177,9.225911368783116,Go Over It
7.3796488626360865,5.739625871506063,1.7438135685822451,11.260299664659275,Move to Right
6.175465822574527,7.581525067940447,1.703287557153149,3.0213224296257186,Slow Down
5.402586240905785,2.4127736100666066,3.3684526508776433,11.688937815524085,Go Over It
5.730700055673109,10.0446603150924,5.124575917162636,10.959933779092488,Move to Right
7.4599465105037766,6.991240937415997,6.714181881537489,6.740999770251831,Move to Left
6.372728400985576,8.082232446211236,7.462812761024319,9.921633181522628,Move to Right
5.999279662914442,11.021151738761295,1.4312111809701515,11.251317190345329,Move to Right
5.0443655864523365,9.109459461849651,10.960739056678515,1.5717759690249897,Move to Left
4.573721047380102,4.644144133631515,2.135953347420952,4.12700390852717,Slow Down
7.0908529600070125,6.833305458438831,10.216192869414973,2.6003874952255583,Move to Left
7.272197457256858,8.478039088892402,5.75415537146108,12.09674455461312,Move to Right
7.516686137298207,2.206305048615296,8.394107471075843,2.383621488613704,Go Over It
7.955073384131026,2.4836772668617373,9.673809008497942,2.8281239117093024,Go Over It
5.245823399226851,3.702232595981819,1.6064910275899815,5.584928942460236,Move to Right
4.392587194746536,0.8089395868074565,3.2390685983698577,10.586221895840541,Go Over It
7.306335681195646,1.3249853548941677,2.3025607067896283,3.692073318056965,Go Over It
4.264115308174793,5.989628460555838,6.23502386758414,8.66149021030663,Move to Right
5.876238439542487,4.2604221168024345,6.516642767696154,3.5039303395609482,Move to Left
5.253926329461579,1.3938982011467007,6.87438951655475,7.35325016856317,Go Over It
6.693433255890973,8.585661574951565,8.167898271377293,9.350849283041075,Move to Right
6.627904476520675,7.906160535173513,7.422415343422595,9.407493084367502,Move to Right
4.764539417609553,3.1961609983724095,9.8796119899689,10.584945661910186,Move to Right
7.181700367693477,5.453249418300894,4.101644187459165,7.506764492495061,Move to Right
5.44982977581231,7.923549212215082,1.8587193154657395,6.454695515392714,Move to Right
6.389865785434715,0.9457816374189332,5.302761161927011,3.9426598073284294,Go Over It
4.253785233156281,11.675538275986044,3.0443284671205775,4.496553324713997,Move to Right
5.63428722992561,9.085712273699688,2.3168073718269917,10.123596405346511,Move to Right
4.977084359907833,0.7294661591938412,5.529478857003378,8.175731332778579,Go Over It
6.597320104549519,3.984083751997777,5.723470959103377,8.856721135121784,Go Over It
5.057074196590222,3.9789506184148533,5.709647172035705,1.457105234880594,Move to Left
7.366438726296806,9.428102717589208,10.77621309206104,2.1474193392291023,Move to Left
4.869953163417774,0.5842861667059794,5.389423876527282,7.534547252508684,Go Over It
5.899951046901219,1.8216863989579546,4.238682462941981,11.974317892142876,Go Over It
7.54501619182132,1.1203859168913064,2.250767967900885,3.442321952090341,Go Over It
6.150519260283752,1.5016407419157698,8.471458804560935,11.73022001964016,Go Over It
6.038204197752798,0.5951060351085001,1.0509929880965232,7.558391143878433,Go Over It
5.258561176438305,2.7805771524903156,2.4461985272367985,6.68648325703243,Go Over It
5.68315706325728,2.573073911237578,4.335082314446655,9.794878973976614,Go Over It
7.118083223720658,11.641217335470845,2.944339371427723,5.571288075159582,Slow Down
5.65069771989204,6.476541480610093,4.593655881292266,11.76333194026718,Move to Right
4.571413120222713,3.5306236157503186,5.495625788261809,1.1230941875791904,Move to Left
4.049104363242405,8.47251822082482,5.080134387098386,11.984879762342581,Move to Right
6.530859151931357,1.4646948758235732,7.453308397927187,5.171123451376525,Go Over It
6.000279032347564,10.876253845634837,5.418808694934157,3.4316762872393296,Slow Down
5.92165242263747,10.468514251877782,12.353978680748524,5.83897731070245,Move to Left
6.227822244229281,10.119606517599122,3.183691434582947,5.048148829121184,Slow Down
